t_start,t_end,availability_time,value
1763572192.097165,1763572192.571667,0.4745018482208252,2
1763572193.125476,1763572193.301656,0.17618012428283691,4
1763572194.130095,1763572194.370972,0.2408769130706787,6
1763572195.137218,1763572195.34823,0.2110118865966797,8
1763572196.142854,1763572196.350246,0.20739197731018066,10
1763572197.147383,1763572197.328868,0.18148493766784668,12
1763572198.150598,1763572198.368052,0.2174539566040039,14
1763572199.155984,1763572199.323252,0.1672680377960205,16
1763572200.161618,1763572200.360585,0.19896697998046875,18
1763572201.169417,1763572201.415169,0.24575209617614746,20
1763572202.176264,1763572202.383941,0.20767688751220703,22
1763572203.18344,1763572203.35868,0.17524003982543945,24
1763572204.188696,1763572204.373909,0.1852130889892578,26
1763572205.196995,1763572205.404425,0.2074298858642578,28
1763572206.204921,1763572206.41232,0.2073988914489746,30
1763572207.210941,1763572207.421612,0.21067094802856445,32
1763572208.217212,1763572208.39365,0.1764380931854248,34
1763572209.228097,1763572209.431714,0.20361709594726562,36
1763572210.235994,1763572210.430868,0.19487380981445312,38
1763572211.24289,1763572211.464987,0.22209715843200684,40
1763572212.250533,1763572212.425982,0.17544889450073242,42
1763572213.25651,1763572213.436523,0.18001294136047363,44
1763572214.263169,1763572214.465909,0.20273995399475098,46
1763572215.270557,1763572215.448539,0.17798209190368652,48
1763572216.27559,1763572216.454803,0.1792130470275879,50
1763572217.281372,1763572217.48727,0.20589804649353027,52
1763572218.287301,1763572218.469686,0.18238496780395508,54
1763572219.301097,1763572219.472857,0.17176008224487305,56
1763572220.31149,1763572220.487589,0.17609882354736328,58
1763572221.318943,1763572221.501895,0.1829519271850586,60
1763572222.326093,1763572222.499644,0.17355108261108398,62
1763572223.332474,1763572223.51528,0.18280601501464844,64
1763572224.34001,1763572224.537442,0.1974320411682129,66
1763572225.345607,1763572225.5107,0.16509294509887695,68
1763572226.350754,1763572226.507158,0.1564040184020996,70
1763572227.356623,1763572227.590995,0.23437213897705078,72
1763572228.365708,1763572228.549632,0.18392395973205566,74
1763572229.37454,1763572229.535927,0.16138696670532227,76
1763572230.380822,1763572230.562912,0.18209004402160645,78
1763572231.388147,1763572231.588982,0.2008349895477295,80
1763572232.400612,1763572232.607695,0.20708298683166504,82
1763572233.408233,1763572233.571382,0.16314911842346191,84
1763572234.416835,1763572234.592924,0.17608904838562012,86
1763572235.429558,1763572235.616498,0.18693995475769043,88
1763572236.43538,1763572236.597787,0.16240692138671875,90
1763572237.439025,1763572237.598017,0.15899205207824707,92
1763572238.445208,1763572238.620713,0.1755049228668213,94
1763572239.458094,1763572239.636051,0.17795705795288086,96
1763572240.464563,1763572240.640114,0.175551176071167,98
1763572241.472141,1763572241.628811,0.15666985511779785,100
1763572242.47905,1763572242.64157,0.162520170211792,102
1763572243.484393,1763572243.651039,0.16664600372314453,104
1763572244.49087,1763572244.673013,0.182142972946167,106
1763572245.500419,1763572245.756707,0.2562880516052246,108
1763572246.510252,1763572246.686986,0.17673397064208984,110
1763572247.517843,1763572247.685949,0.1681060791015625,112
1763572248.524718,1763572248.669465,0.14474701881408691,114
1763572249.536291,1763572249.688304,0.15201306343078613,116
1763572250.540886,1763572250.752486,0.21160006523132324,118
1763572251.546932,1763572251.732044,0.18511199951171875,120
1763572252.554658,1763572252.728517,0.1738591194152832,122
1763572253.56021,1763572253.714462,0.1542520523071289,124
1763572254.566388,1763572254.734165,0.16777706146240234,126
1763572255.571342,1763572255.79361,0.22226810455322266,128
1763572256.579726,1763572256.774676,0.19495010375976562,130
1763572257.586386,1763572257.759585,0.17319893836975098,132
1763572258.589951,1763572258.78517,0.1952190399169922,134
1763572259.600407,1763572259.771544,0.17113709449768066,136
1763572260.607328,1763572260.804127,0.19679903984069824,138
1763572261.612731,1763572261.799636,0.1869049072265625,140
1763572262.617747,1763572262.749278,0.1315310001373291,142
1763572263.622146,1763572263.771333,0.1491870880126953,144
1763572264.626485,1763572264.810381,0.18389582633972168,146
1763572265.636461,1763572265.831403,0.19494199752807617,148
1763572266.646353,1763572266.850637,0.2042839527130127,150
1763572267.659114,1763572267.81964,0.16052603721618652,152
1763572268.666339,1763572268.828166,0.16182708740234375,154
