t_start,t_end,availability_time,value
1763560744.522509,1763560744.706709,0.18419981002807617,16
1763560744.738249,1763560744.924876,0.18662691116333008,18
1763560745.167787,1763560745.364072,0.19628500938415527,26
1763560745.378863,1763560745.552496,0.17363286018371582,28
1763560745.593607,1763560745.674442,0.08083510398864746,30
1763560745.803037,1763560745.936448,0.13341116905212402,34
1763560746.008839,1763560746.203644,0.19480514526367188,36
1763560746.214426,1763560746.352272,0.1378459930419922,38
1763560746.626085,1763560746.669747,0.043662071228027344,40
1763560746.834516,1763560747.019907,0.18539094924926758,44
1763560747.04139,1763560747.188484,0.1470940113067627,46
1763560747.2469,1763560747.399597,0.15269684791564941,48
1763560747.451635,1763560747.607234,0.15559911727905273,50
1763560747.656542,1763560747.834277,0.1777348518371582,52
1763560747.863634,1763560748.029581,0.16594696044921875,54
1763560748.070148,1763560748.242715,0.17256689071655273,56
1763560748.275863,1763560748.40742,0.13155698776245117,58
1763560748.481482,1763560748.618251,0.13676905632019043,60
1763560748.687995,1763560748.861723,0.17372798919677734,62
1763560748.893988,1763560749.053228,0.1592400074005127,64
1763560749.100333,1763560749.254585,0.1542520523071289,66
1763560749.307894,1763560749.474155,0.1662609577178955,68
1763560749.514472,1763560749.657769,0.1432969570159912,70
1763560749.721397,1763560749.895166,0.1737689971923828,72
1763560749.928293,1763560750.077304,0.14901089668273926,74
1763560750.561797,1763560750.656592,0.09479498863220215,78
1763560750.773264,1763560750.899858,0.12659406661987305,80
1763560750.985017,1763560751.058789,0.07377195358276367,82
1763560751.406475,1763560751.573227,0.16675186157226562,88
1763560751.613219,1763560751.796887,0.18366789817810059,90
1763560751.82046,1763560751.969774,0.14931392669677734,92
1763560752.026266,1763560752.194587,0.168320894241333,94
1763560752.233514,1763560752.401079,0.16756486892700195,96
1763560752.872232,1763560753.103091,0.23085904121398926,100
1763560753.341119,1763560753.516398,0.175278902053833,102
1763560753.559896,1763560753.742761,0.18286490440368652,104
1763560753.772989,1763560753.921001,0.1480119228363037,106
1763560753.985072,1763560754.080973,0.0959010124206543,108
1763560754.190183,1763560754.233808,0.0436251163482666,112
1763560754.396873,1763560754.548356,0.15148305892944336,116
1763560754.602571,1763560754.762237,0.1596660614013672,118
1763560755.022863,1763560755.115207,0.09234404563903809,120
1763560755.237046,1763560755.327338,0.09029197692871094,122
1763560755.444631,1763560755.574662,0.13003087043762207,126
1763560755.865436,1763560755.935441,0.07000494003295898,128
1763560756.073451,1763560756.196723,0.12327194213867188,132
1763560756.28053,1763560756.452992,0.17246198654174805,134
1763560756.485946,1763560756.61637,0.13042402267456055,136
1763560756.691504,1763560756.890162,0.19865798950195312,138
1763560756.897389,1763560757.03637,0.13898110389709473,140
1763560757.104436,1763560757.276047,0.17161107063293457,142
1763560757.311894,1763560757.439179,0.12728500366210938,144
1763560757.516767,1763560757.665168,0.14840102195739746,146
1763560757.723296,1763560757.885551,0.16225504875183105,148
1763560757.930172,1763560758.087514,0.15734195709228516,150
1763560758.136654,1763560758.281228,0.14457416534423828,152
1763560758.341114,1763560758.501659,0.16054487228393555,154
1763560758.546282,1763560758.701108,0.15482592582702637,156
1763560758.751188,1763560758.896951,0.14576292037963867,158
1763560758.955956,1763560759.094255,0.13829898834228516,160
1763560759.160985,1763560759.340968,0.17998290061950684,162
