t_start,t_end,availability_time,value
1763569113.63985,1763569113.77067,0.13082003593444824,2
1763569114.651686,1763569114.689465,0.03777909278869629,4
1763569115.658509,1763569115.696082,0.03757309913635254,6
1763569116.666424,1763569116.705298,0.038873910903930664,8
1763569117.671219,1763569117.707563,0.03634381294250488,10
1763569118.676586,1763569118.714548,0.03796219825744629,12
1763569119.684724,1763569119.738883,0.054158926010131836,14
1763569120.697669,1763569120.750773,0.05310392379760742,16
1763569121.710932,1763569121.757326,0.04639387130737305,18
1763569122.720799,1763569122.76054,0.03974103927612305,20
1763569123.727482,1763569123.790849,0.06336688995361328,22
1763569124.73414,1763569124.795497,0.06135702133178711,24
1763569125.738813,1763569125.77281,0.0339970588684082,26
1763569126.744005,1763569126.787284,0.04327893257141113,28
1763569127.748201,1763569127.785431,0.03723001480102539,30
1763569128.753961,1763569128.814262,0.06030082702636719,32
1763569129.76113,1763569129.808296,0.047165870666503906,34
1763569130.77962,1763569130.815953,0.03633308410644531,36
1763569131.786997,1763569131.831317,0.044319868087768555,38
1763569132.791414,1763569132.828882,0.03746795654296875,40
1763569133.795045,1763569133.84097,0.045925140380859375,42
1763569134.80225,1763569134.848295,0.04604506492614746,44
1763569135.809128,1763569135.83965,0.030521869659423828,46
1763569136.820258,1763569136.87069,0.05043220520019531,48
1763569137.82513,1763569137.856286,0.031156063079833984,50
1763569138.831896,1763569138.883512,0.05161595344543457,52
1763569139.843097,1763569139.875965,0.032868146896362305,54
1763569140.847298,1763569140.879732,0.03243398666381836,56
1763569141.851154,1763569141.913281,0.062126874923706055,58
1763569142.861433,1763569142.913874,0.05244088172912598,60
1763569143.87049,1763569143.907857,0.03736686706542969,62
1763569144.878156,1763569144.920874,0.04271817207336426,64
1763569145.884711,1763569145.944267,0.059556007385253906,66
1763569146.900261,1763569146.940056,0.0397951602935791,68
1763569147.909591,1763569147.95759,0.04799914360046387,70
1763569148.924296,1763569148.9733,0.04900407791137695,72
1763569149.93941,1763569149.97488,0.035470008850097656,74
1763569150.943355,1763569150.982661,0.039305925369262695,76
1763569151.947122,1763569151.98489,0.037767887115478516,78
1763569152.950688,1763569152.978069,0.027381181716918945,80
1763569153.956366,1763569153.997653,0.04128694534301758,82
1763569154.963607,1763569155.007745,0.04413795471191406,84
1763569155.969793,1763569156.00884,0.0390470027923584,86
1763569156.977467,1763569157.016597,0.03912997245788574,88
1763569157.983243,1763569158.023033,0.03978991508483887,90
1763569158.98667,1763569159.023867,0.03719687461853027,92
1763569159.992934,1763569160.03324,0.04030609130859375,94
1763569161.001299,1763569161.061873,0.06057405471801758,96
1763569162.006249,1763569162.043663,0.0374140739440918,98
1763569163.016134,1763569163.056519,0.04038500785827637,100
1763569164.031757,1763569164.072207,0.04044985771179199,102
1763569165.045365,1763569165.099664,0.05429887771606445,104
1763569166.054297,1763569166.091404,0.037106990814208984,106
1763569167.059733,1763569167.095107,0.03537416458129883,108
1763569168.063282,1763569168.102417,0.039134979248046875,110
1763569169.068663,1763569169.135228,0.06656503677368164,112
1763569170.076781,1763569170.138589,0.061807870864868164,114
1763569171.081285,1763569171.11551,0.0342249870300293,116
1763569172.085032,1763569172.123462,0.038429975509643555,118
1763569173.088979,1763569173.114889,0.025909900665283203,120
1763569174.097852,1763569174.139876,0.04202389717102051,122
1763569175.104322,1763569175.156646,0.05232405662536621,124
1763569176.1179,1763569176.156208,0.038308143615722656,126
1763569177.130416,1763569177.174386,0.04397010803222656,128
1763569178.136815,1763569178.199465,0.06264996528625488,130
1763569179.143792,1763569179.18831,0.04451799392700195,132
1763569180.158184,1763569180.195966,0.03778195381164551,134
1763569181.16774,1763569181.223162,0.05542182922363281,136
1763569182.182516,1763569182.232714,0.05019783973693848,138
1763569183.190456,1763569183.231765,0.04130911827087402,140
1763569184.194979,1763569184.255779,0.06080007553100586,142
1763569185.20091,1763569185.230074,0.029163837432861328,144
1763569186.204506,1763569186.244816,0.04031014442443848,146
1763569187.208136,1763569187.244346,0.036209821701049805,148
1763569188.215078,1763569188.254708,0.03962993621826172,150
1763569189.223471,1763569189.26595,0.04247903823852539,152
1763569190.235406,1763569190.283484,0.048078060150146484,154
1763569191.250215,1763569191.299009,0.04879403114318848,156
1763569192.26242,1763569192.305207,0.04278707504272461,158
1763569193.274549,1763569193.318788,0.044239044189453125,160
1763569194.288113,1763569194.33976,0.05164694786071777,162
1763569195.298459,1763569195.343982,0.04552292823791504,164
1763569196.310059,1763569196.34704,0.03698086738586426,166
1763569197.314971,1763569197.365881,0.050909996032714844,168
1763569198.319441,1763569198.349342,0.02990102767944336,170
1763569199.323121,1763569199.354088,0.030966997146606445,172
1763569200.328443,1763569200.369991,0.04154801368713379,174
1763569201.337133,1763569201.384562,0.04742908477783203,176
1763569202.344216,1763569202.385144,0.040927886962890625,178
1763569203.35498,1763569203.398257,0.04327702522277832,180
1763569204.362096,1763569204.399349,0.03725290298461914,182
1763569205.368895,1763569205.406055,0.03715991973876953,184
1763569206.376194,1763569206.418961,0.04276704788208008,186
1763569207.389834,1763569207.438216,0.04838204383850098,188
1763569208.4005,1763569208.426085,0.025584936141967773,190
1763569209.404867,1763569209.43631,0.031443119049072266,192
1763569210.409034,1763569210.438872,0.029838085174560547,194
1763569211.412976,1763569211.450093,0.03711700439453125,196
1763569212.417703,1763569212.448122,0.030419111251831055,198
1763569213.422196,1763569213.451369,0.02917313575744629,200
