t_start,t_end,availability_time,value
1765033785.915127,1765033785.979383,0.06425595283508301,264
1765033786.924933,1765033787.001787,0.07685399055480957,266
1765033787.933312,1765033788.015691,0.08237910270690918,268
1765033788.939853,1765033789.032404,0.09255099296569824,270
1765033789.94183,1765033790.027705,0.08587503433227539,272
1765033790.950233,1765033791.02326,0.07302713394165039,274
1765033791.955786,1765033792.018749,0.06296300888061523,276
1765033792.961741,1765033793.044051,0.08230996131896973,278
1765033793.968826,1765033794.074975,0.10614895820617676,280
1765033794.974954,1765033795.034119,0.059165000915527344,282
1765033795.98244,1765033796.064951,0.08251094818115234,284
1765033796.993246,1765033797.062123,0.06887698173522949,286
1765033797.998732,1765033798.05746,0.05872797966003418,288
1765033799.004077,1765033799.07882,0.07474303245544434,290
1765033800.009645,1765033800.071935,0.06228995323181152,292
1765033801.01728,1765033801.1057,0.08841991424560547,294
1765033802.026622,1765033802.11561,0.08898782730102539,296
1765033803.03354,1765033803.086176,0.052635908126831055,298
1765033804.04416,1765033804.10781,0.06365013122558594,300
1765033805.051159,1765033805.10239,0.05123114585876465,302
1765033806.063407,1765033806.145141,0.08173394203186035,304
1765033807.071756,1765033807.137908,0.06615209579467773,306
1765033808.077525,1765033808.220708,0.14318299293518066,308
1765033809.083467,1765033809.144706,0.061239004135131836,310
1765033810.088465,1765033810.142716,0.05425095558166504,312
1765033811.094951,1765033811.184807,0.08985614776611328,314
1765033812.099898,1765033812.152453,0.05255484580993652,316
1765033813.104197,1765033813.182879,0.07868194580078125,318
1765033814.109591,1765033814.166851,0.05726003646850586,320
1765033815.114762,1765033815.196145,0.08138298988342285,322
1765033816.122309,1765033816.214318,0.09200906753540039,324
1765033817.128559,1765033817.212808,0.08424878120422363,326
1765033818.135279,1765033818.199732,0.064453125,328
1765033819.142528,1765033819.243776,0.10124802589416504,330
1765033820.148859,1765033820.263106,0.11424708366394043,332
1765033821.15537,1765033821.226554,0.07118391990661621,334
1765033822.160448,1765033822.241549,0.0811009407043457,336
1765033823.165958,1765033823.213168,0.047209978103637695,338
1765033824.17153,1765033824.246385,0.07485508918762207,340
1765033825.180684,1765033825.257897,0.07721281051635742,342
