t_start,t_end,availability_time,value
1765117142.956269,1765117142.983955,0.027685880661010742,7518
1765117143.06195,1765117143.119883,0.05793309211730957,7520
1765117143.166856,1765117143.190959,0.02410292625427246,7522
1765117143.269933,1765117143.298516,0.028583049774169922,7524
1765117143.373075,1765117143.399468,0.02639293670654297,7526
1765117143.476323,1765117143.501191,0.024868011474609375,7528
1765117143.58017,1765117143.609003,0.02883315086364746,7530
1765117143.685828,1765117143.708575,0.022747039794921875,7532
1765117143.7891,1765117143.811931,0.022830963134765625,7534
1765117143.892493,1765117143.923313,0.03081989288330078,7536
1765117143.996154,1765117144.015055,0.01890087127685547,7538
1765117144.099972,1765117144.154359,0.05438709259033203,7540
1765117144.203965,1765117144.229683,0.025717973709106445,7542
1765117144.30745,1765117144.330938,0.02348804473876953,7544
1765117144.411537,1765117144.451871,0.04033398628234863,7546
1765117144.515856,1765117144.535955,0.02009892463684082,7548
1765117144.619068,1765117144.646802,0.027734041213989258,7550
1765117144.722722,1765117144.783185,0.06046295166015625,7552
1765117144.826833,1765117144.846507,0.019674062728881836,7554
1765117144.931393,1765117144.976599,0.04520606994628906,7556
1765117145.039794,1765117145.083735,0.04394102096557617,7558
1765117145.146215,1765117145.16791,0.02169513702392578,7560
1765117145.250555,1765117145.284207,0.03365206718444824,7562
1765117145.354244,1765117145.393378,0.03913402557373047,7564
1765117145.457811,1765117145.483002,0.02519083023071289,7566
1765117145.561272,1765117145.58413,0.022858142852783203,7568
1765117145.664865,1765117145.691393,0.026527881622314453,7570
1765117145.768768,1765117145.791263,0.022495031356811523,7572
1765117145.87212,1765117145.896535,0.024415016174316406,7574
1765117145.975214,1765117146.00145,0.02623605728149414,7576
1765117146.079332,1765117146.108729,0.029396772384643555,7578
1765117146.183034,1765117146.212431,0.029397010803222656,7580
1765117146.286405,1765117146.337326,0.050920963287353516,7582
1765117146.39002,1765117146.421584,0.03156399726867676,7584
1765117146.494848,1765117146.522249,0.027400970458984375,7586
1765117146.598709,1765117146.621465,0.022755861282348633,7588
1765117146.702751,1765117146.725213,0.022462129592895508,7590
1765117146.805584,1765117146.835006,0.02942204475402832,7592
1765117146.909003,1765117146.936289,0.027286052703857422,7594
1765117147.013988,1765117147.057169,0.04318094253540039,7596
1765117147.118901,1765117147.166307,0.04740595817565918,7598
1765117147.221792,1765117147.253193,0.03140091896057129,7600
1765117147.326756,1765117147.382906,0.056149959564208984,7602
1765117147.432332,1765117147.452117,0.019784927368164062,7604
1765117147.536188,1765117147.560464,0.024276018142700195,7606
1765117147.638905,1765117147.677337,0.03843188285827637,7608
1765117147.742728,1765117147.774158,0.03143000602722168,7610
1765117147.846082,1765117147.871788,0.025706052780151367,7612
1765117147.949477,1765117147.981812,0.03233504295349121,7614
1765117148.053115,1765117148.099711,0.04659605026245117,7616
1765117148.156394,1765117148.190418,0.03402400016784668,7618
1765117148.260686,1765117148.280985,0.020299196243286133,7620
1765117148.36358,1765117148.389108,0.0255279541015625,7622
1765117148.467624,1765117148.498519,0.030894994735717773,7624
1765117148.572161,1765117148.621033,0.04887199401855469,7626
1765117148.676141,1765117148.720442,0.04430103302001953,7628
1765117148.780386,1765117148.811912,0.03152608871459961,7630
1765117148.884006,1765117148.910172,0.02616596221923828,7632
1765117148.987854,1765117149.016087,0.028233051300048828,7634
1765117149.09364,1765117149.144197,0.05055689811706543,7636
1765117149.199077,1765117149.236935,0.037858009338378906,7638
