t_start,t_end,availability_time,value
1763567838.825853,1763567838.857647,0.031793832778930664,2
1763567838.878647,1763567838.899444,0.020797014236450195,6
1763567838.932013,1763567838.964717,0.03270387649536133,10
1763567838.985311,1763567839.012117,0.026805877685546875,12
1763567839.039593,1763567839.067182,0.027589082717895508,14
1763567839.092585,1763567839.137821,0.04523587226867676,16
1763567839.14564,1763567839.173796,0.028156042098999023,18
1763567839.198864,1763567839.244012,0.04514813423156738,20
1763567839.253824,1763567839.285979,0.03215503692626953,22
1763567839.308241,1763567839.339874,0.03163313865661621,24
1763567839.361989,1763567839.388969,0.026979923248291016,26
1763567839.414726,1763567839.458432,0.04370594024658203,28
1763567839.46807,1763567839.497596,0.0295259952545166,30
1763567839.522795,1763567839.555362,0.03256702423095703,32
1763567839.576083,1763567839.604692,0.028609037399291992,34
1763567839.62997,1763567839.668889,0.03891897201538086,36
1763567839.683262,1763567839.71021,0.026947975158691406,38
1763567839.738308,1763567839.765962,0.027653932571411133,40
1763567839.792428,1763567839.829061,0.03663301467895508,42
1763567839.846637,1763567839.892387,0.04574990272521973,44
1763567839.900382,1763567839.941932,0.0415499210357666,46
1763567839.954648,1763567839.98012,0.025471925735473633,48
1763567840.008114,1763567840.059487,0.05137300491333008,50
1763567840.061011,1763567840.089855,0.02884387969970703,52
1763567840.114346,1763567840.145118,0.030771970748901367,54
1763567840.167426,1763567840.194651,0.02722477912902832,56
1763567840.221278,1763567840.248387,0.027109146118164062,58
1763567840.274544,1763567840.301016,0.026472091674804688,60
1763567840.327868,1763567840.354181,0.026313066482543945,62
1763567840.382013,1763567840.416215,0.034201860427856445,64
1763567840.436348,1763567840.475018,0.03867006301879883,66
1763567840.49168,1763567840.527409,0.035729169845581055,68
1763567840.545526,1763567840.579224,0.033698081970214844,70
1763567840.598918,1763567840.631887,0.032968997955322266,72
1763567840.65194,1763567840.685508,0.03356790542602539,74
1763567840.707022,1763567840.738924,0.03190207481384277,76
1763567840.760704,1763567840.787628,0.02692389488220215,78
1763567840.814041,1763567840.858263,0.044222116470336914,80
1763567840.868152,1763567840.896409,0.028257131576538086,82
1763567840.923394,1763567840.949582,0.026188135147094727,84
1763567840.977329,1763567841.016439,0.03910994529724121,86
1763567841.031177,1763567841.057279,0.026102066040039062,88
1763567841.083838,1763567841.111887,0.028048992156982422,90
1763567841.138492,1763567841.167946,0.02945399284362793,92
1763567841.192521,1763567841.219804,0.0272829532623291,94
1763567841.246238,1763567841.274757,0.0285189151763916,96
1763567841.299166,1763567841.333004,0.03383803367614746,98
1763567841.352218,1763567841.392463,0.04024505615234375,100
1763567841.406999,1763567841.442381,0.03538179397583008,102
1763567841.459986,1763567841.49722,0.03723406791687012,104
1763567841.512828,1763567841.544977,0.03214883804321289,106
1763567841.566131,1763567841.613956,0.047824859619140625,108
1763567841.620694,1763567841.652132,0.03143811225891113,110
1763567841.675561,1763567841.722019,0.04645800590515137,112
1763567841.72995,1763567841.753523,0.02357316017150879,114
1763567841.783036,1763567841.806501,0.02346491813659668,116
1763567841.83986,1763567841.892097,0.05223703384399414,118
1763567841.893746,1763567841.918733,0.024986982345581055,120
1763567841.947246,1763567841.995333,0.04808688163757324,122
1763567842.002,1763567842.038048,0.036047935485839844,124
1763567842.057272,1763567842.095713,0.03844094276428223,126
1763567842.11082,1763567842.158205,0.04738497734069824,128
1763567842.167027,1763567842.196074,0.029047012329101562,130
1763567842.220806,1763567842.245946,0.025140047073364258,132
1763567842.274241,1763567842.297553,0.023312091827392578,134
1763567842.386938,1763567842.429715,0.04277682304382324,136
1763567842.445885,1763567842.460904,0.015018939971923828,138
1763567842.500062,1763567842.539653,0.039591073989868164,142
1763567842.555164,1763567842.598229,0.04306483268737793,144
1763567842.609268,1763567842.633931,0.02466297149658203,146
1763567842.662204,1763567842.706713,0.044508934020996094,148
1763567842.715204,1763567842.748086,0.032881975173950195,150
1763567842.769662,1763567842.820029,0.050367116928100586,152
1763567842.826251,1763567842.84825,0.021998882293701172,154
1763567842.934592,1763567842.963717,0.029124975204467773,158
1763567842.990873,1763567843.04145,0.05057692527770996,160
1763567843.046025,1763567843.066321,0.02029585838317871,162
1763567843.099555,1763567843.1393,0.03974509239196777,164
1763567843.153197,1763567843.189776,0.03657889366149902,166
1763567843.207864,1763567843.238098,0.03023386001586914,168
1763567843.26265,1763567843.29664,0.033989906311035156,170
1763567843.317446,1763567843.360178,0.04273200035095215,172
1763567843.373991,1763567843.397441,0.02344989776611328,174
1763567843.427656,1763567843.45749,0.02983403205871582,176
1763567843.480999,1763567843.520138,0.0391390323638916,178
1763567843.534879,1763567843.566621,0.031742095947265625,180
1763567843.590682,1763567843.622423,0.03174090385437012,182
1763567843.644117,1763567843.666792,0.0226747989654541,184
1763567843.697676,1763567843.727082,0.029406070709228516,186
1763567843.751781,1763567843.782486,0.030704975128173828,188
1763567843.806561,1763567843.829618,0.023056983947753906,190
1763567843.861696,1763567843.912303,0.05060696601867676,192
1763567843.915388,1763567843.939139,0.023750782012939453,194
1763567843.96919,1763567844.023813,0.05462312698364258,196
1763567844.025286,1763567844.048593,0.023307085037231445,198
1763567844.079261,1763567844.127517,0.04825592041015625,200
