t_start,t_end,availability_time,value
1763568305.922023,1763568306.079637,0.15761399269104004,2
1763568306.135918,1763568306.170064,0.03414607048034668,4
1763568306.340394,1763568306.391825,0.05143094062805176,6
1763568306.545451,1763568306.595213,0.04976201057434082,8
1763568306.749935,1763568306.786322,0.03638720512390137,10
1763568306.954019,1763568306.992653,0.03863382339477539,12
1763568307.159195,1763568307.193198,0.03400301933288574,14
1763568307.363592,1763568307.407652,0.04405999183654785,16
1763568307.567126,1763568307.601765,0.03463888168334961,18
1763568307.771143,1763568307.807444,0.0363011360168457,20
1763568307.974925,1763568308.010814,0.0358889102935791,22
1763568308.178694,1763568308.210349,0.031655073165893555,24
1763568308.385449,1763568308.429482,0.044033050537109375,26
1763568308.593392,1763568308.630728,0.037336111068725586,28
1763568308.799793,1763568308.840903,0.04111003875732422,30
1763568309.006501,1763568309.059965,0.05346393585205078,32
1763568309.214036,1763568309.253081,0.039045095443725586,34
1763568309.421163,1763568309.499935,0.07877182960510254,36
1763568309.628453,1763568309.667718,0.03926491737365723,38
1763568309.836203,1763568309.89756,0.06135678291320801,40
1763568310.044344,1763568310.086114,0.041769981384277344,42
1763568310.253836,1763568310.287729,0.03389310836791992,44
1763568310.461716,1763568310.500694,0.03897809982299805,46
1763568310.669371,1763568310.711421,0.04205012321472168,48
1763568310.875482,1763568310.93037,0.054888010025024414,50
1763568311.081374,1763568311.113583,0.032209157943725586,52
1763568311.286305,1763568311.328982,0.04267716407775879,54
1763568311.494183,1763568311.538586,0.0444028377532959,56
1763568311.702934,1763568311.746804,0.043869972229003906,58
1763568311.910305,1763568311.949516,0.03921103477478027,60
1763568312.118175,1763568312.158326,0.04015088081359863,62
1763568312.325188,1763568312.35467,0.029482126235961914,64
1763568312.531299,1763568312.571861,0.04056191444396973,66
1763568312.743506,1763568312.784574,0.041068077087402344,68
1763568312.959843,1763568313.001941,0.042098045349121094,70
1763568313.166799,1763568313.210608,0.043808937072753906,72
1763568313.37276,1763568313.410378,0.03761792182922363,74
1763568313.576375,1763568313.60125,0.02487492561340332,76
1763568313.780158,1763568313.827496,0.047338008880615234,78
1763568313.987148,1763568314.028631,0.04148292541503906,80
1763568314.194082,1763568314.239667,0.045584917068481445,82
1763568314.401096,1763568314.447193,0.0460968017578125,84
1763568314.608205,1763568314.653391,0.04518580436706543,86
1763568314.813133,1763568314.847532,0.03439903259277344,88
1763568315.016526,1763568315.044705,0.028178930282592773,90
1763568315.221134,1763568315.254257,0.033123016357421875,92
1763568315.42525,1763568315.460446,0.03519582748413086,94
1763568315.632844,1763568315.679932,0.0470881462097168,96
1763568315.841626,1763568315.897659,0.05603313446044922,98
1763568316.046344,1763568316.082395,0.036051034927368164,100
1763568316.251216,1763568316.279375,0.028159141540527344,102
1763568316.456083,1763568316.495957,0.03987383842468262,104
1763568316.661832,1763568316.70122,0.03938794136047363,106
1763568316.866977,1763568316.909045,0.0420680046081543,108
1763568317.074476,1763568317.139826,0.06535005569458008,110
1763568317.279634,1763568317.310502,0.030868053436279297,112
1763568317.482886,1763568317.508431,0.02554488182067871,114
1763568317.686154,1763568317.717462,0.03130817413330078,116
1763568317.889789,1763568317.925686,0.03589677810668945,118
1763568318.095337,1763568318.142229,0.04689216613769531,120
1763568318.302531,1763568318.345207,0.04267597198486328,122
1763568318.510362,1763568318.560926,0.05056405067443848,124
1763568318.718973,1763568318.767588,0.0486149787902832,126
1763568318.926156,1763568318.971541,0.045384883880615234,128
1763568319.131977,1763568319.162108,0.030130863189697266,130
1763568319.336518,1763568319.377244,0.0407259464263916,132
1763568319.542742,1763568319.578302,0.035559892654418945,134
1763568319.750077,1763568319.797461,0.047384023666381836,136
1763568319.959425,1763568319.992463,0.03303813934326172,138
1763568320.165822,1763568320.223313,0.05749106407165527,140
1763568320.372951,1763568320.418723,0.04577207565307617,142
1763568320.579353,1763568320.622528,0.04317498207092285,144
1763568320.783986,1763568320.838568,0.05458188056945801,146
1763568320.987152,1763568321.020208,0.033055782318115234,148
1763568321.193601,1763568321.231267,0.03766608238220215,150
1763568321.399551,1763568321.448716,0.04916501045227051,152
1763568321.60692,1763568321.645065,0.03814506530761719,154
1763568321.813471,1763568321.862356,0.04888486862182617,156
1763568322.017587,1763568322.049143,0.031556129455566406,158
1763568322.221783,1763568322.258705,0.03692197799682617,160
1763568322.427994,1763568322.487994,0.059999942779541016,162
1763568322.634606,1763568322.681463,0.04685711860656738,164
1763568322.839508,1763568322.876924,0.03741598129272461,166
1763568323.043461,1763568323.091486,0.048024892807006836,168
1763568323.247579,1763568323.304126,0.056546926498413086,170
1763568323.454794,1763568323.515767,0.060973167419433594,172
1763568323.662506,1763568323.697576,0.035069942474365234,174
1763568323.870754,1763568323.912143,0.04138898849487305,176
1763568324.077592,1763568324.111895,0.03430318832397461,178
1763568324.28666,1763568324.328638,0.04197812080383301,180
1763568324.49493,1763568324.550601,0.055670976638793945,182
