t_start,t_end,availability_time,value
1763718212.012629,1763718212.053119,0.040489912033081055,4
1763718212.066911,1763718212.082551,0.0156400203704834,8
1763718212.120745,1763718212.150241,0.029495954513549805,12
1763718212.174969,1763718212.204892,0.029922962188720703,14
1763718212.230577,1763718212.281042,0.05046510696411133,16
1763718212.287255,1763718212.31535,0.028095006942749023,18
1763718212.3401,1763718212.368617,0.02851700782775879,20
1763718212.393208,1763718212.422036,0.028827905654907227,22
1763718212.447271,1763718212.475718,0.02844691276550293,24
1763718212.500899,1763718212.528695,0.027796030044555664,26
1763718212.554382,1763718212.587341,0.032958984375,28
1763718212.608211,1763718212.64018,0.03196907043457031,30
1763718212.663499,1763718212.695017,0.031517982482910156,32
1763718212.717676,1763718212.749972,0.032296180725097656,34
1763718212.771927,1763718212.802767,0.030839920043945312,36
1763718212.825711,1763718212.848182,0.022470951080322266,38
1763718212.880096,1763718212.919016,0.038919925689697266,40
1763718212.934551,1763718212.961602,0.02705097198486328,42
1763718212.988404,1763718213.016395,0.027991056442260742,44
1763718213.041512,1763718213.070935,0.029422998428344727,46
1763718213.095055,1763718213.142135,0.04707980155944824,48
1763718213.147736,1763718213.184543,0.03680682182312012,50
1763718213.20185,1763718213.236455,0.03460502624511719,52
1763718213.254987,1763718213.282851,0.02786397933959961,54
1763718213.307511,1763718213.335245,0.027733802795410156,56
1763718213.361453,1763718213.390211,0.02875804901123047,58
1763718213.41529,1763718213.4477,0.0324099063873291,60
1763718213.470551,1763718213.496303,0.02575206756591797,62
1763718213.525535,1763718213.56111,0.035574913024902344,64
1763718213.578858,1763718213.603815,0.02495718002319336,66
1763718213.631451,1763718213.658086,0.026635169982910156,68
1763718213.685232,1763718213.713613,0.0283811092376709,70
1763718213.738361,1763718213.767234,0.028873205184936523,72
1763718213.791717,1763718213.828309,0.03659200668334961,74
1763718213.846555,1763718213.87285,0.026294946670532227,76
1763718213.900581,1763718213.939746,0.03916501998901367,78
1763718213.955577,1763718213.994389,0.03881216049194336,80
1763718214.009408,1763718214.034244,0.024836063385009766,82
1763718214.062866,1763718214.0891,0.026233911514282227,84
1763718214.1182,1763718214.153816,0.03561592102050781,86
1763718214.175745,1763718214.205047,0.029301881790161133,88
1763718214.230726,1763718214.261228,0.0305020809173584,90
1763718214.284012,1763718214.313482,0.029469966888427734,92
1763718214.338098,1763718214.366698,0.028599977493286133,94
1763718214.391815,1763718214.426912,0.03509712219238281,96
1763718214.446327,1763718214.488189,0.04186201095581055,98
1763718214.501086,1763718214.52729,0.02620410919189453,100
1763718214.554971,1763718214.602571,0.04760003089904785,102
1763718214.608624,1763718214.640718,0.03209400177001953,104
1763718214.662323,1763718214.685621,0.023298025131225586,106
1763718214.715665,1763718214.765131,0.04946589469909668,108
1763718214.770072,1763718214.799359,0.029287099838256836,110
1763718214.823395,1763718214.868825,0.04542994499206543,112
1763718214.878218,1763718214.903248,0.025030136108398438,114
1763718214.931374,1763718214.962218,0.03084397315979004,116
1763718214.985168,1763718215.015595,0.030426979064941406,118
1763718215.039499,1763718215.067118,0.027618885040283203,120
1763718215.093373,1763718215.123846,0.030472993850708008,122
