t_start,t_end,availability_time,value
1763032044.975285,1763032045.101424,0.12613892555236816,2
1763032045.18796,1763032045.220725,0.03276515007019043,4
1763032045.392796,1763032045.423604,0.030807971954345703,6
1763032045.597599,1763032045.632577,0.03497791290283203,8
1763032045.801257,1763032045.839913,0.038655996322631836,10
1763032046.005402,1763032046.045945,0.0405428409576416,12
1763032046.209593,1763032046.243892,0.03429889678955078,14
1763032046.416061,1763032046.457262,0.041201114654541016,16
1763032046.623039,1763032046.676225,0.05318593978881836,18
1763032046.831018,1763032046.872415,0.0413970947265625,20
1763032047.037806,1763032047.091438,0.05363202095031738,22
1763032047.244099,1763032047.273027,0.028928041458129883,24
1763032047.449091,1763032047.486956,0.03786492347717285,26
1763032047.655314,1763032047.700129,0.0448150634765625,28
1763032047.862764,1763032047.906422,0.04365801811218262,30
1763032048.069042,1763032048.108147,0.03910493850708008,32
1763032048.273627,1763032048.317221,0.0435938835144043,34
1763032048.481273,1763032048.536286,0.055013179779052734,36
1763032048.687311,1763032048.751636,0.06432509422302246,38
1763032048.895074,1763032048.938354,0.04328012466430664,40
1763032049.10214,1763032049.150613,0.04847311973571777,42
1763032049.31173,1763032049.353902,0.04217219352722168,44
1763032049.516846,1763032049.555976,0.03912997245788574,46
1763032049.722393,1763032049.783601,0.06120800971984863,48
1763032049.93098,1763032049.980268,0.049288034439086914,50
1763032050.13825,1763032050.18627,0.0480198860168457,52
1763032050.344112,1763032050.380828,0.03671598434448242,54
1763032050.551607,1763032050.588822,0.03721499443054199,56
1763032050.756291,1763032050.794537,0.03824615478515625,58
1763032050.963008,1763032051.0026,0.03959202766418457,60
1763032051.171565,1763032051.210266,0.03870105743408203,62
1763032051.379663,1763032051.425694,0.04603099822998047,64
1763032051.58465,1763032051.615525,0.030874967575073242,66
1763032051.790023,1763032051.837337,0.04731392860412598,68
1763032051.994621,1763032052.031045,0.03642392158508301,70
1763032052.197561,1763032052.230167,0.032605886459350586,72
1763032052.402897,1763032052.467424,0.06452703475952148,74
1763032052.608617,1763032052.645759,0.037142038345336914,76
1763032052.813654,1763032052.878945,0.06529116630554199,78
1763032053.023724,1763032053.055726,0.03200197219848633,80
1763032053.228161,1763032053.295125,0.06696391105651855,82
1763032053.433517,1763032053.468414,0.0348970890045166,84
1763032053.636891,1763032053.673793,0.03690218925476074,86
1763032053.842547,1763032053.877322,0.0347750186920166,88
1763032054.046217,1763032054.093887,0.04767012596130371,90
1763032054.25026,1763032054.283558,0.03329777717590332,92
1763032054.459648,1763032054.509648,0.05000019073486328,94
1763032054.662738,1763032054.69569,0.03295183181762695,96
1763032054.866435,1763032054.897239,0.030803918838500977,98
1763032055.069889,1763032055.104695,0.034806013107299805,100
1763032055.276548,1763032055.329624,0.05307602882385254,102
1763032055.487926,1763032055.523397,0.03547096252441406,104
1763032055.692263,1763032055.722386,0.030122995376586914,106
1763032055.898293,1763032055.941179,0.04288601875305176,108
1763032056.104777,1763032056.146886,0.042109012603759766,110
1763032056.311908,1763032056.354651,0.04274296760559082,112
1763032056.518259,1763032056.556167,0.03790783882141113,114
1763032056.726441,1763032056.767139,0.04069805145263672,116
1763032056.931598,1763032056.965426,0.033828020095825195,118
1763032057.134632,1763032057.166331,0.03169894218444824,120
1763032057.339731,1763032057.391474,0.0517430305480957,122
1763032057.546814,1763032057.590507,0.04369306564331055,124
1763032057.752843,1763032057.787066,0.034223079681396484,126
1763032057.961852,1763032058.005884,0.04403185844421387,128
1763032058.170112,1763032058.217161,0.04704904556274414,130
1763032058.378617,1763032058.421705,0.04308795928955078,132
1763032058.587231,1763032058.629654,0.04242300987243652,134
1763032058.795182,1763032058.852698,0.05751609802246094,136
1763032059.000834,1763032059.031867,0.031033039093017578,138
1763032059.207012,1763032059.25099,0.043977975845336914,140
1763032059.417432,1763032059.452277,0.03484487533569336,142
1763032059.623505,1763032059.664051,0.04054594039916992,144
1763032059.828494,1763032059.885506,0.05701184272766113,146
1763032060.035673,1763032060.074924,0.039251089096069336,148
1763032060.243436,1763032060.27847,0.0350339412689209,150
1763032060.451722,1763032060.521412,0.06968998908996582,152
1763032060.660058,1763032060.698441,0.03838300704956055,154
1763032060.865424,1763032060.894739,0.02931499481201172,156
1763032061.070804,1763032061.107389,0.03658485412597656,158
1763032061.279967,1763032061.319095,0.03912782669067383,160
1763032061.488651,1763032061.524779,0.03612804412841797,162
1763032061.695928,1763032061.755122,0.05919384956359863,164
1763032061.900275,1763032061.930234,0.02995896339416504,166
1763032062.104321,1763032062.137409,0.033087968826293945,168
1763032062.309209,1763032062.344427,0.035218000411987305,170
1763032062.517834,1763032062.558329,0.04049515724182129,172
1763032062.725537,1763032062.757041,0.031503915786743164,174
1763032062.935572,1763032062.981863,0.04629111289978027,176
1763032063.143351,1763032063.190683,0.047331809997558594,178
1763032063.350874,1763032063.399047,0.048172950744628906,180
1763032063.556871,1763032063.591381,0.034510135650634766,182
1763032063.761392,1763032063.788874,0.027481794357299805,184
1763032063.965656,1763032063.998742,0.03308606147766113,186
1763032064.169447,1763032064.202821,0.03337407112121582,188
1763032064.373272,1763032064.429546,0.0562741756439209,190
1763032064.577304,1763032064.614118,0.036814212799072266,192
1763032064.78106,1763032064.814979,0.03391909599304199,194
1763032064.984819,1763032065.013068,0.028249025344848633,196
1763032065.189398,1763032065.217787,0.02838897705078125,198
1763032065.394879,1763032065.437856,0.04297685623168945,200
