t_start,t_end,availability_time,value
1763567890.955075,1763567891.08909,0.13401508331298828,2
1763567891.170924,1763567891.212264,0.04134011268615723,4
1763567891.375711,1763567891.409305,0.03359413146972656,6
1763567891.580089,1763567891.607661,0.027571916580200195,8
1763567891.784155,1763567891.825693,0.04153800010681152,10
1763567891.987861,1763567892.028262,0.04040098190307617,12
1763567892.194991,1763567892.243867,0.04887580871582031,14
1763567892.401665,1763567892.441965,0.04030013084411621,16
1763567892.605874,1763567892.644181,0.03830695152282715,18
1763567892.810521,1763567892.883249,0.07272815704345703,20
1763567893.016116,1763567893.054777,0.03866100311279297,22
1763567893.219507,1763567893.26206,0.042552947998046875,24
1763567893.425345,1763567893.47021,0.04486513137817383,26
1763567893.631888,1763567893.665056,0.03316807746887207,28
1763567893.839321,1763567893.881541,0.042220115661621094,30
1763567894.046586,1763567894.094638,0.048052072525024414,32
1763567894.253737,1763567894.296375,0.04263806343078613,34
1763567894.459955,1763567894.49414,0.034184932708740234,36
1763567894.664513,1763567894.711183,0.046669960021972656,38
1763567894.872917,1763567894.944926,0.07200908660888672,40
1763567895.080877,1763567895.15406,0.07318282127380371,42
1763567895.286193,1763567895.330069,0.04387617111206055,44
1763567895.489879,1763567895.534979,0.04510021209716797,46
1763567895.696297,1763567895.772115,0.07581806182861328,48
1763567895.905183,1763567895.948074,0.04289102554321289,50
1763567896.112459,1763567896.150106,0.03764700889587402,52
1763567896.319849,1763567896.36061,0.04076099395751953,54
1763567896.528964,1763567896.573663,0.04469895362854004,56
1763567896.737244,1763567896.812573,0.07532906532287598,58
1763567896.944269,1763567896.99675,0.05248117446899414,60
1763567897.149718,1763567897.184765,0.035047054290771484,62
1763567897.35364,1763567897.38656,0.032919883728027344,64
1763567897.55719,1763567897.584009,0.02681899070739746,66
1763567897.761379,1763567897.799938,0.0385589599609375,68
1763567897.965469,1763567898.004937,0.03946805000305176,70
1763567898.170738,1763567898.207598,0.036859989166259766,72
1763567898.375566,1763567898.410775,0.035208940505981445,74
1763567898.583234,1763567898.621991,0.0387568473815918,76
1763567898.791006,1763567898.827681,0.03667497634887695,78
1763567898.99731,1763567899.0395,0.0421900749206543,80
1763567899.204226,1763567899.242554,0.038327932357788086,82
1763567899.411631,1763567899.454729,0.04309797286987305,84
1763567899.619914,1763567899.665511,0.04559683799743652,86
1763567899.826675,1763567899.860649,0.03397417068481445,88
1763567900.033529,1763567900.06936,0.03583097457885742,90
1763567900.238632,1763567900.283728,0.04509592056274414,92
1763567900.443343,1763567900.476983,0.033640146255493164,94
1763567900.650062,1763567900.686737,0.03667497634887695,96
1763567900.855047,1763567900.890546,0.03549909591674805,98
1763567901.060388,1763567901.094268,0.033879995346069336,100
1763567901.266216,1763567901.303156,0.03693985939025879,102
1763567901.472922,1763567901.511177,0.03825497627258301,104
1763567901.680843,1763567901.722951,0.04210782051086426,106
1763567901.888437,1763567901.924258,0.035820960998535156,108
1763567902.098027,1763567902.143422,0.0453948974609375,110
1763567902.301795,1763567902.338969,0.03717398643493652,112
1763567902.506019,1763567902.5418,0.035780906677246094,114
1763567902.712534,1763567902.754322,0.04178810119628906,116
1763567902.920981,1763567902.960965,0.03998398780822754,118
1763567903.133495,1763567903.16652,0.03302502632141113,120
1763567903.338051,1763567903.373575,0.03552389144897461,122
1763567903.543707,1763567903.587732,0.04402518272399902,124
1763567903.753743,1763567903.788274,0.0345311164855957,126
1763567903.961521,1763567904.008264,0.046743154525756836,128
1763567904.1692,1763567904.211258,0.04205799102783203,130
1763567904.375993,1763567904.414095,0.038101911544799805,132
1763567904.58173,1763567904.621849,0.040119171142578125,134
1763567904.787819,1763567904.842311,0.05449199676513672,136
1763567904.993916,1763567905.033947,0.04003095626831055,138
1763567905.19955,1763567905.23428,0.03473019599914551,140
1763567905.403874,1763567905.441347,0.03747296333312988,142
1763567905.607062,1763567905.654223,0.04716086387634277,144
1763567905.812517,1763567905.858569,0.046051979064941406,146
1763567906.017718,1763567906.053872,0.03615403175354004,148
1763567906.22464,1763567906.272445,0.047805070877075195,150
1763567906.431661,1763567906.477839,0.04617810249328613,152
1763567906.636548,1763567906.662095,0.025547027587890625,154
1763567906.842323,1763567906.892646,0.0503230094909668,156
1763567907.049541,1763567907.089212,0.03967094421386719,158
1763567907.254526,1763567907.284499,0.02997303009033203,160
1763567907.458569,1763567907.49159,0.033020973205566406,162
1763567907.664156,1763567907.69663,0.03247404098510742,164
1763567907.871014,1763567907.911422,0.04040789604187012,166
1763567908.075073,1763567908.137614,0.06254100799560547,168
1763567908.280115,1763567908.327149,0.04703402519226074,170
1763567908.484841,1763567908.524525,0.03968381881713867,172
1763567908.68884,1763567908.729232,0.040392160415649414,174
1763567908.89275,1763567908.914393,0.02164292335510254,176
1763567909.095805,1763567909.129578,0.033773183822631836,178
1763567909.301101,1763567909.344232,0.043131113052368164,180
1763567909.506388,1763567909.546829,0.040441036224365234,182
1763567909.711423,1763567909.744277,0.03285408020019531,184
1763567909.914181,1763567909.945658,0.03147697448730469,186
1763567910.12036,1763567910.159398,0.03903818130493164,188
1763567910.325485,1763567910.356111,0.03062605857849121,190
1763567910.530288,1763567910.560139,0.02985095977783203,192
1763567910.735672,1763567910.779853,0.044181108474731445,194
1763567910.940955,1763567910.977078,0.036123037338256836,196
1763567911.146403,1763567911.183965,0.037561893463134766,198
1763567911.354638,1763567911.392737,0.038098812103271484,200
